日期,全部,pc,移动
2014-12-01,1746,837,909
2014-12-02,1701,761,940
2014-12-03,1710,825,885
2014-12-04,1579,676,903
2014-12-05,1540,664,876
2014-12-06,1518,614,904
2014-12-07,1460,546,914
2014-12-08,1486,609,877
2014-12-09,1633,751,882
2014-12-10,1486,620,866
2014-12-11,1426,557,869
2014-12-12,1562,676,886
2014-12-13,1373,485,888
2014-12-14,1386,487,899
2014-12-15,1490,627,863
2014-12-16,1507,654,853
2014-12-17,1424,561,863
2014-12-18,1423,549,874
2014-12-19,1446,589,857
2014-12-20,1319,448,871
2014-12-21,1358,473,885
2014-12-22,1445,591,854
2014-12-23,1404,586,818
2014-12-24,1109,453,656
2014-12-25,1044,374,670
2014-12-26,1251,496,755
2014-12-27,1185,420,765
2014-12-28,1204,422,782
2014-12-29,1260,558,702
2014-12-30,1280,586,694
2014-12-31,1164,515,649
2015-01-01,1148,408,740
2015-01-02,1157,423,734
2015-01-03,1137,442,695
2015-01-04,1413,605,808
2015-01-05,1378,673,705
2015-01-06,1283,592,691
2015-01-07,1007,510,497
2015-01-08,1014,464,550
2015-01-09,1026,495,531
2015-01-10,1091,453,638
2015-01-11,1034,399,635
2015-01-12,1094,537,557
2015-01-13,1093,529,564
2015-01-14,1171,519,652
2015-01-15,1348,682,666
2015-01-16,971,485,486
2015-01-17,1137,439,698
2015-01-18,1144,464,680
2015-01-19,992,478,514
2015-01-20,933,433,500
2015-01-21,961,443,518
2015-01-22,993,461,532
2015-01-23,985,442,543
2015-01-24,924,350,574
2015-01-25,1044,367,677
2015-01-26,1339,637,702
2015-01-27,1167,554,613
2015-01-28,1027,417,610
2015-01-29,910,389,521
2015-01-30,948,352,596
2015-01-31,922,309,613
2015-02-01,837,341,496
2015-02-02,1067,546,521
2015-02-03,1089,532,557
2015-02-04,1072,558,514
2015-02-05,932,428,504
2015-02-06,888,402,486
2015-02-07,826,302,524
2015-02-08,797,315,482
2015-02-09,852,367,485
2015-02-10,805,358,447
2015-02-11,819,354,465
2015-02-12,752,298,454
2015-02-13,652,237,415
2015-02-14,630,204,426
2015-02-15,665,250,415
2015-02-16,575,237,338
2015-02-17,490,184,306
2015-02-18,397,148,249
2015-02-19,441,188,253
2015-02-20,506,183,323
2015-02-21,485,176,309
2015-02-22,554,216,338
2015-02-23,580,215,365
2015-02-24,631,212,419
2015-02-25,745,291,454
2015-02-26,743,335,408
2015-02-27,889,428,461
2015-02-28,1475,847,628
2015-03-01,1902,985,917
2015-03-02,2077,1216,861
2015-03-03,1799,938,861
2015-03-04,1681,947,734
2015-03-05,1543,845,698
2015-03-06,1407,737,670
2015-03-07,1368,617,751
2015-03-08,1287,540,747
2015-03-09,1396,716,680
2015-03-10,1322,656,666
2015-03-11,1316,628,688
2015-03-12,1296,609,687
2015-03-13,1245,597,648
2015-03-14,1256,533,723
2015-03-15,1297,515,782
2015-03-16,1516,765,751
2015-03-17,1470,772,698
2015-03-18,1232,619,613
2015-03-19,1255,613,642
2015-03-20,1161,538,623
2015-03-21,1160,519,641
2015-03-22,1310,583,727
2015-03-23,1177,564,613
2015-03-24,1299,616,683
2015-03-25,1095,510,585
2015-03-26,1157,526,631
2015-03-27,1115,495,620
2015-03-28,1153,476,677
2015-03-29,1272,535,737
2015-03-30,1248,613,635
2015-03-31,1185,543,642
2015-04-01,1096,529,567
