日期,全部,pc,移动
2015-12-01,4700,2488,2212
2015-12-02,1966,973,993
2015-12-03,1825,917,908
2015-12-04,1791,893,898
2015-12-05,1718,777,941
2015-12-06,1824,869,955
2015-12-07,2305,1159,1146
2015-12-08,4907,2716,2191
2015-12-09,4643,2407,2236
2015-12-10,3863,1996,1867
2015-12-11,2428,1293,1135
2015-12-12,2112,909,1203
2015-12-13,1939,886,1053
2015-12-14,1918,958,960
2015-12-15,1933,984,949
2015-12-16,1802,898,904
2015-12-17,4517,3595,922
2015-12-18,4621,3677,944
2015-12-19,4899,3910,989
2015-12-20,4703,3672,1031
2015-12-21,5288,4219,1069
2015-12-22,6398,4826,1572
2015-12-23,8440,5821,2619
2015-12-24,7867,5822,2045
2015-12-25,14065,12135,1930
2015-12-26,12385,10659,1726
2015-12-27,7655,6389,1266
2015-12-28,2080,1099,981
2015-12-29,2259,1228,1031
2015-12-30,2250,1083,1167
2015-12-31,2315,1054,1261
2016-01-01,1820,859,961
2016-01-02,1848,855,993
2016-01-03,2174,924,1250
2016-01-04,2290,1140,1150
2016-01-05,1949,979,970
2016-01-06,1851,931,920
2016-01-07,1802,908,894
2016-01-08,1773,878,895
2016-01-09,1748,831,917
2016-01-10,1715,794,921
2016-01-11,1737,869,868
2016-01-12,1737,866,871
2016-01-13,1717,852,865
2016-01-14,1683,811,872
2016-01-15,1644,782,862
2016-01-16,1500,631,869
2016-01-17,1356,504,852
2016-01-18,1602,749,853
2016-01-19,1638,783,855
2016-01-20,1618,752,866
2016-01-21,1684,842,842
2016-01-22,1632,769,863
2016-01-23,1571,681,890
2016-01-24,1582,662,920
2016-01-25,1628,752,876
2016-01-26,1562,710,852
2016-01-27,1479,704,775
2016-01-28,1369,647,722
2016-01-29,1260,647,613
2016-01-30,1107,498,609
2016-01-31,1148,513,635
2016-02-01,1131,575,556
2016-02-02,1124,560,564
2016-02-03,1125,554,571
2016-02-04,948,476,472
2016-02-05,939,453,486
2016-02-06,886,425,461
2016-02-07,651,350,301
2016-02-08,721,380,341
2016-02-09,714,341,373
2016-02-10,745,333,412
2016-02-11,833,439,394
2016-02-12,884,412,472
2016-02-13,941,451,490
2016-02-14,968,485,483
2016-02-15,1057,532,525
2016-02-16,1216,634,582
2016-02-17,1228,625,603
2016-02-18,1250,619,631
2016-02-19,1267,647,620
2016-02-20,1088,485,603
2016-02-21,1116,481,635
2016-02-22,1130,552,578
2016-02-23,1078,529,549
2016-02-24,1249,650,599
2016-02-25,1209,564,645
2016-02-26,1273,599,674
2016-02-27,1146,498,648
2016-02-28,1146,490,656
2016-02-29,1169,571,598
2016-03-01,1291,611,680
2016-03-02,1320,654,666
2016-03-03,1382,673,709
2016-03-04,1501,690,811
2016-03-05,1370,595,775
2016-03-06,1368,535,833
2016-03-07,1583,828,755
2016-03-08,1367,640,727
2016-03-09,1380,665,715
2016-03-10,1354,695,659
2016-03-11,1326,575,751
2016-03-12,1378,563,815
2016-03-13,1368,524,844
2016-03-14,1432,723,709
2016-03-15,1465,692,773
2016-03-16,1552,723,829
2016-03-17,1517,673,844
2016-03-18,1497,743,754
2016-03-19,1351,492,859
2016-03-20,1357,509,848
2016-03-21,1342,588,754
2016-03-22,1335,577,758
2016-03-23,1327,644,683
2016-03-24,1265,623,642
2016-03-25,1200,552,648
2016-03-26,1133,467,666
2016-03-27,1149,447,702
2016-03-28,1411,656,755
2016-03-29,1304,595,709
2016-03-30,1418,684,734
2016-03-31,1346,634,712
2016-04-01,1312,572,740
