日期,全部,pc,移动
2018-12-01,1250,305,945
2018-12-02,1326,305,1021
2018-12-03,1452,533,919
2018-12-04,1325,428,897
2018-12-05,1352,456,896
2018-12-06,1377,465,912
2018-12-07,1307,372,935
2018-12-08,1318,332,986
2018-12-09,1243,259,984
2018-12-10,1345,391,954
2018-12-11,1299,349,950
2018-12-12,1338,397,941
2018-12-13,1317,397,920
2018-12-14,1205,309,896
2018-12-15,1156,264,892
2018-12-16,1099,225,874
2018-12-17,1221,340,881
2018-12-18,1197,324,873
2018-12-19,1202,333,869
2018-12-20,1132,279,853
2018-12-21,1155,301,854
2018-12-22,1068,215,853
2018-12-23,1057,194,863
2018-12-24,1132,284,848
2018-12-25,1086,243,843
2018-12-26,1160,310,850
2018-12-27,1216,346,870
2018-12-28,1180,301,879
2018-12-29,1145,267,878
2018-12-30,1100,201,899
2018-12-31,1060,186,874
2019-01-01,1033,169,864
2019-01-02,1112,248,864
2019-01-03,1141,281,860
2019-01-04,1123,270,853
2019-01-05,1057,186,871
2019-01-06,1110,234,876
2019-01-07,1221,346,875
2019-01-08,1155,285,870
2019-01-09,1277,405,872
2019-01-10,1247,392,855
2019-01-11,1145,287,858
2019-01-12,1101,213,888
2019-01-13,1100,195,905
2019-01-14,1160,282,878
2019-01-15,1184,316,868
2019-01-16,1145,304,841
2019-01-17,1146,302,844
2019-01-18,1045,201,844
2019-01-19,908,101,807
2019-01-20,973,125,848
2019-01-21,1053,212,841
2019-01-22,1022,220,802
2019-01-23,980,184,796
2019-01-24,1005,161,844
2019-01-25,970,175,795
2019-01-26,918,114,804
2019-01-27,856,120,736
2019-01-28,906,129,777
2019-01-29,853,116,737
2019-01-30,912,168,744
2019-01-31,880,172,708
2019-02-01,731,108,623
2019-02-02,740,120,620
2019-02-03,643,91,552
2019-02-04,501,64,437
2019-02-05,366,68,298
2019-02-06,555,68,487
2019-02-07,589,78,511
2019-02-08,611,76,535
2019-02-09,622,76,546
2019-02-10,673,99,574
2019-02-11,714,93,621
2019-02-12,791,127,664
2019-02-13,806,101,705
2019-02-14,815,95,720
2019-02-15,808,127,681
2019-02-16,860,99,761
2019-02-17,832,97,735
2019-02-18,939,159,780
2019-02-19,944,158,786
2019-02-20,1074,182,892
2019-02-21,1428,204,1224
2019-02-22,1038,198,840
2019-02-23,920,112,808
2019-02-24,997,123,874
2019-02-25,1049,194,855
2019-02-26,1027,168,859
2019-02-27,1070,215,855
2019-02-28,1041,186,855
2019-03-01,1002,157,845
2019-03-02,1015,151,864
2019-03-03,1042,140,902
2019-03-04,1064,188,876
2019-03-05,1007,135,872
2019-03-06,1036,170,866
2019-03-07,1041,168,873
2019-03-08,966,140,826
2019-03-09,1015,154,861
2019-03-10,1031,151,880
2019-03-11,1044,186,858
2019-03-12,1028,168,860
2019-03-13,1040,176,864
2019-03-14,975,114,861
2019-03-15,1028,163,865
2019-03-16,966,110,856
2019-03-17,1017,125,892
2019-03-18,1029,155,874
2019-03-19,1041,165,876
2019-03-20,1108,228,880
2019-03-21,1131,257,874
2019-03-22,1067,207,860
2019-03-23,977,133,844
2019-03-24,1010,110,900
2019-03-25,1080,212,868
2019-03-26,1064,183,881
2019-03-27,1053,187,866
2019-03-28,1108,213,895
2019-03-29,1008,159,849
2019-03-30,1020,118,902
2019-03-31,1040,155,885
2019-04-01,1074,208,866
