24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,605,150,455
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,569,129,440
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,599,110,489
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,521,112,409
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,438,61,377
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,406,61,345
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,423,63,360
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,518,74,444
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,584,59,525
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,550,102,448
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,452,99,353
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,498,118,380
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,442,112,330
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,499,63,436
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,515,106,409
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,499,129,370
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,440,110,330
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,432,123,309
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,395,89,306
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,337,57,280
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,396,61,335
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,467,129,338
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,481,112,369
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,472,93,379
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,379,85,294
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,457,87,370
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,379,63,316
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,394,61,333
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,435,87,348
24,3,1051,19,5223,15,4042,3068,8341,39,0,39,0,393,91,302