44,1,711,10,3435,10,0,3068,8341,9,0,9,0,641,76,565
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,649,120,529
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,605,150,455
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,569,129,440
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,599,110,489
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,521,112,409
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,438,61,377
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,406,61,345
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,423,63,360
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,518,74,444
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,584,59,525
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,550,102,448
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,452,99,353
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,498,118,380
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,442,112,330
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,499,63,436
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,515,106,409
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,499,129,370
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,440,110,330
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,432,123,309
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,395,89,306
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,337,57,280
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,396,61,335
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,467,129,338
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,481,112,369
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,472,93,379
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,379,85,294
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,457,87,370
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,379,63,316
44,1,711,10,3435,10,0,3068,8341,9,0,9,0,394,61,333